Point`s of stimul`s start time :22:47:57.03468: Delay before stimul appears :3,316997: Velocity :50:
Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
22:48:00.02277;-2,394141;1;6,577848;1;0
22:48:00.03277;-2,394141;1;6,577848;1;0
22:48:00.03376;-2,394141;1;6,577848;1;0
22:48:00.03476;-2,394141;1;6,577848;1;0
22:48:00.04676;-2,394141;1;6,577848;1;0
22:48:00.04776;-2,394141;1;6,577848;1;0
22:48:00.06377;-2,394141;1;6,577848;1;0
22:48:00.06476;-2,394141;1;6,577848;1;0
22:48:00.06576;-2,394141;1;6,577848;1;0
22:48:00.06676;-2,394141;1;6,577848;1;0
22:48:00.07176;-2,394141;1;6,577848;1;0
22:48:00.07276;-2,394141;1;6,577848;1;0
22:48:00.09076;-2,394141;1;6,577848;1;0
22:48:00.09177;-2,394141;1;6,577848;1;0
22:48:00.09276;-2,394141;1;6,577848;1;0
22:48:00.10177;-2,394141;1;6,577848;1;0
22:48:00.10278;-2,394141;1;6,577848;1;0
22:48:00.10376;-2,394141;1;6,577848;1;0
22:48:00.11776;-2,394141;1;6,577848;1;0
22:48:00.11877;-2,394141;1;6,577848;1;0
22:48:00.11976;-2,394141;1;6,577848;1;0
22:48:00.13076;-2,394141;1;6,577848;1;0
22:48:00.13076;-2,394141;1;6,577848;1;0
22:48:00.14577;-2,394141;1;6,577848;1;0
22:48:00.14676;-2,394141;1;6,577848;1;0
22:48:00.14777;-2,394141;1;6,577848;1;0
22:48:00.15876;-2,394141;1;6,577848;1;0
22:48:00.15876;-2,394141;1;6,577848;1;0
22:48:00.15977;-2,394141;1;6,577848;1;0
22:48:00.17277;-2,394141;1;6,577848;1;0
22:48:00.17377;-2,394141;1;6,577848;1;0
22:48:00.17476;-2,394141;1;6,577848;1;0
22:48:00.18576;-2,394141;1;6,577848;1;0
22:48:00.18676;-2,394141;1;6,577848;1;0
22:48:00.19976;-2,394141;1;6,577848;1;0
22:48:00.20077;-2,394141;1;6,577848;1;0
22:48:00.20176;-2,394141;1;6,577848;1;0
22:48:00.21476;-2,394141;1;6,577848;1;0
22:48:00.21576;-2,394141;1;6,577848;1;0
22:48:00.21576;-2,394141;1;6,577848;1;0
22:48:00.22777;-2,394141;1;6,577848;1;0
22:48:00.22777;-2,394141;1;6,577848;1;0
22:48:00.22876;-2,394141;1;6,577848;1;0
22:48:00.24276;-2,394141;1;6,577848;1;0
22:48:00.24376;-2,394141;1;6,577848;1;0
22:48:00.24376;-2,394141;1;6,577848;1;0
22:48:00.25576;-2,394141;1;6,577848;1;0
22:48:00.25576;-2,394141;1;6,577848;1;0
22:48:00.27076;-2,394141;1;6,577848;1;0
22:48:00.27076;-2,394141;1;6,577848;1;0
22:48:00.27176;-2,394141;1;6,577848;1;0
22:48:00.28276;-2,394141;1;6,577848;1;0
22:48:00.28377;-2,394141;1;6,577848;1;0
22:48:00.28476;-2,394141;1;6,577848;1;0
22:48:00.29676;-2,394141;1;6,577848;1;0
22:48:00.29776;-2,394141;1;6,577848;1;0
22:48:00.31176;-2,394141;1;6,577848;1;0
22:48:00.31277;-2,394141;1;6,577848;1;0
22:48:00.31376;-2,394141;1;6,577848;1;0
22:48:00.31477;-2,394141;1;6,577848;1;0
22:48:00.32576;-2,394141;1;6,577848;1;0
22:48:00.32676;-2,394141;1;6,577848;1;0
22:48:00.33876;-2,394141;1;6,577848;1;0
22:48:00.33976;-2,394141;1;6,577848;1;0
22:48:00.34076;-2,394141;1;6,577848;1;0
22:48:00.35277;-2,394141;1;6,577848;1;0
22:48:00.35377;-2,394141;1;6,577848;1;0
22:48:00.35377;-2,394141;1;6,577848;1;0
22:48:00.36676;-2,394141;1;6,577848;1;0
22:48:00.36676;-2,394141;1;6,577848;1;0
22:48:00.38477;-2,394141;1;6,577848;1;0
22:48:00.38577;-2,394141;1;6,577848;1;0
22:48:00.38676;-2,394141;1;6,577848;1;0
22:48:00.38676;-2,394141;1;6,577848;1;0
22:48:00.39276;-2,394141;1;6,577848;1;0
22:48:00.39376;-2,394141;1;6,577848;1;0
22:48:00.40876;-2,394141;1;6,577848;1;0
22:48:00.40976;-2,394141;1;6,577848;1;0
22:48:00.40976;-2,394141;1;6,577848;1;0
22:48:00.42276;-2,394141;1;6,577848;1;0
22:48:00.42377;-2,394141;1;6,577848;1;0
22:48:00.42377;-2,394141;1;6,577848;1;0
22:48:00.43676;-2,394141;1;6,577848;1;0
22:48:00.43776;-2,394141;1;6,577848;1;0
22:48:00.45276;-2,394141;1;6,577848;1;0
22:48:00.45377;-2,394141;1;6,577848;1;0
22:48:00.45377;-2,394141;1;6,577848;1;0
22:48:00.45476;-2,394141;1;6,577848;1;0
22:48:00.46076;-2,394141;1;6,577848;1;0
22:48:00.47976;-2,394141;1;6,577848;1;0
22:48:00.48076;-2,394141;1;6,577848;1;0
22:48:00.48076;-2,394141;1;6,577848;1;0
22:48:00.48176;-2,394141;1;6,577848;1;0
22:48:00.49276;-2,394141;1;6,577848;1;0
22:48:00.49376;-2,394141;1;6,577848;1;0
22:48:00.49477;-2,394141;1;6,577848;1;0
22:48:00.50676;-2,394141;1;6,577848;1;0
22:48:00.50776;-2,394141;1;6,577848;1;0
22:48:00.51877;-2,394141;1;6,577848;1;0
22:48:00.51976;-2,394141;1;6,577848;1;0
22:48:00.52076;-2,394141;1;6,577848;1;0
22:48:00.53577;-2,394141;1;6,577848;1;0
22:48:00.53676;-2,394141;1;6,577848;1;0
22:48:00.53776;-2,394141;1;6,577848;1;0
22:48:00.54676;-2,394141;1;6,577848;1;0
22:48:00.54777;-2,394141;1;6,577848;1;0
22:48:00.56376;-2,394141;1;6,577848;1;0
22:48:00.56476;-2,394141;1;6,577848;1;0
22:48:00.56476;-2,394141;1;6,577848;1;0
22:48:00.56576;-2,394141;1;6,577848;1;0
22:48:00.57476;-2,394141;1;6,577848;1;0
22:48:00.57576;-2,394141;1;6,577848;1;0
22:48:00.58976;-2,394141;1;6,577848;1;0
22:48:00.59076;-2,394141;1;6,577848;1;0
22:48:00.59176;-2,394141;1;6,577848;1;0
22:48:00.60476;-2,394141;1;6,577848;1;0
22:48:00.60576;-2,394141;1;6,577848;1;0
22:48:00.60676;-2,394141;1;6,577848;1;0
22:48:00.61876;-2,394141;1;6,577848;1;0
22:48:00.61976;-2,394141;1;6,577848;1;0
22:48:00.62076;-2,394141;1;6,577848;1;0
22:48:00.62976;-2,394141;1;6,577848;1;0
22:48:00.63077;-2,394141;1;6,577848;1;0
22:48:00.64676;-2,394141;1;6,577848;1;0
22:48:00.64776;-2,394141;1;6,577848;1;0
22:48:00.64877;-2,394141;1;6,577848;1;0
22:48:00.66076;-2,394141;1;6,577848;1;0
22:48:00.66177;-2,394141;1;6,577848;1;0
22:48:00.66177;-2,394141;1;6,577848;1;0
22:48:00.67376;-2,394141;1;6,577848;1;0
22:48:00.67477;-2,394141;1;6,577848;1;0
22:48:00.67576;-2,394141;1;6,577848;1;0
22:48:00.68576;-2,394141;1;6,577848;1;0
22:48:00.68677;-2,394141;1;6,577848;1;0
22:48:00.69876;-2,394141;1;6,577848;1;0
22:48:00.69977;-2,394141;1;6,577848;1;0
22:48:00.70077;-2,394141;1;6,577848;1;0
22:48:00.71576;-2,394141;1;6,577848;1;0
22:48:00.71677;-2,394141;1;6,577848;1;0
22:48:00.71677;-2,394141;1;6,577848;1;0
22:48:00.72876;-2,394141;1;6,577848;1;0
22:48:00.72976;-2,394141;1;6,577848;1;0
22:48:00.73076;-2,394141;1;6,577848;1;0
22:48:00.74176;-2,394141;1;6,577848;1;0
22:48:00.74276;-2,394141;1;6,577848;1;0
22:48:00.74376;-2,394141;1;6,577848;1;0
22:48:00.75676;-2,394141;1;6,577848;1;0
22:48:00.75776;-2,394141;1;6,577848;1;0
22:48:00.77076;-2,394141;1;6,577848;1;0
22:48:00.77176;-2,394141;1;6,577848;1;0
22:48:00.77276;-2,394141;1;6,577848;1;0
22:48:00.78576;-2,394141;1;6,577848;1;0
22:48:00.78677;-2,394141;1;6,577848;1;0
22:48:00.78677;-2,394141;1;6,577848;1;0
22:48:00.79776;-2,394141;1;6,577848;1;0
22:48:00.79776;-2,394141;1;6,577848;1;0
22:48:00.79876;-2,394141;1;6,577848;1;0
22:48:00.80776;-2,394141;1;6,577848;1;0
22:48:00.80876;-2,394141;1;6,577848;1;0
22:48:00.82476;-2,394141;1;6,577848;1;0
22:48:00.82576;-2,394141;1;6,577848;1;0
22:48:00.82676;-2,394141;1;6,577848;1;0
22:48:00.84076;-2,394141;1;6,577848;1;0
22:48:00.84177;-2,394141;1;6,577848;1;0
22:48:00.84276;-2,394141;1;6,577848;1;0
22:48:00.85376;-2,394141;1;6,577848;1;0
22:48:00.85476;-2,394141;1;6,577848;1;0
22:48:00.85576;-2,394141;1;6,577848;1;0
22:48:00.86676;-2,394141;1;6,577848;1;0
22:48:00.86776;-2,394141;1;6,577848;1;0
22:48:00.86876;-2,394141;1;6,577848;1;0
22:48:00.88077;-2,394141;1;6,577848;1;0
22:48:00.88177;-2,394141;1;6,577848;1;0
22:48:00.89676;-2,394141;1;6,577848;1;0
22:48:00.89777;-2,394141;1;6,577848;1;0
22:48:00.89777;-2,394141;1;6,577848;1;0
22:48:00.90876;-2,394141;1;6,577848;1;0
22:48:00.90976;-2,394141;1;6,577848;1;0
22:48:00.91076;-2,394141;1;6,577848;1;0
22:48:00.92176;-2,394141;1;6,577848;1;0
22:48:00.92277;-2,394141;1;6,577848;1;0
22:48:00.92376;-2,394141;1;6,577848;1;0
22:48:00.93676;-2,394141;1;6,577848;1;0
22:48:00.93776;-2,394141;1;6,577848;1;0
22:48:00.95077;-2,394141;1;6,577848;1;0
22:48:00.95176;-2,394141;1;6,577848;1;0
22:48:00.95176;-2,394141;1;6,577848;1;0
22:48:00.96476;-2,394141;1;6,577848;1;0
22:48:00.96576;-2,394141;1;6,577848;1;0
22:48:00.96676;-2,394141;1;6,577848;1;0
22:48:00.97676;-2,394141;1;6,577848;1;0
22:48:00.97777;-2,394141;1;6,577848;1;0
22:48:00.99276;-2,394141;1;6,577848;1;0
22:48:00.99376;-2,394141;1;6,577848;1;0
22:48:00.99477;-2,394141;1;6,577848;1;0
22:48:00.99576;-2,394141;1;6,577848;1;0
22:48:01.00476;-2,394141;1;6,577848;1;0
22:48:01.00576;-2,394141;1;6,577848;1;0
22:48:01.02076;-2,394141;1;6,577848;1;0
22:48:01.02176;-2,394141;1;6,577848;1;0
22:48:01.02276;-2,394141;1;6,577848;1;0
22:48:01.03377;-2,394141;1;6,577848;1;0
22:48:01.03477;-2,394141;1;6,577848;1;0
22:48:01.03477;-2,394141;1;6,577848;1;0
22:48:01.04776;-2,394141;1;6,577848;1;0
22:48:01.04776;-2,394141;1;6,577848;1;0
22:48:01.04876;-2,394141;1;6,577848;1;0
22:48:01.06076;-2,394141;1;6,577848;1;0
22:48:01.06176;-2,394141;1;6,577848;1;0
22:48:01.07576;-2,394141;1;6,577848;1;0
22:48:01.07677;-2,394141;1;6,577848;1;0
22:48:01.07776;-2,394141;1;6,577848;1;0
22:48:01.08976;-2,394141;1;6,577848;1;0
22:48:01.09076;-2,394141;1;6,577848;1;0
22:48:01.09177;-2,394141;1;6,577848;1;0
22:48:01.10376;-2,394141;1;6,577848;1;0
22:48:01.10476;-2,394141;1;6,577848;1;0
22:48:01.10576;-2,394141;1;6,577848;1;0
22:48:01.11676;-2,394141;1;6,577848;1;0
22:48:01.11777;-2,394141;1;6,577848;1;0
22:48:01.11876;-2,394141;1;6,577848;1;0
22:48:01.13376;-2,394141;1;6,577848;1;0
22:48:01.13477;-2,394141;1;6,577848;1;0
22:48:01.13576;-2,394141;1;6,577848;1;0
22:48:01.14777;-2,394141;1;6,577848;1;0
22:48:01.14877;-2,394141;1;6,577848;1;0
22:48:01.14976;-2,394141;1;6,577848;1;0
22:48:01.15776;-2,394141;1;6,577848;1;0
22:48:01.15877;-2,394141;1;6,577848;1;0
22:48:01.17177;-2,394141;1;6,577848;1;0
22:48:01.17277;-2,394141;1;6,577848;1;0
22:48:01.18676;-2,394141;1;6,577848;1;0
22:48:01.18777;-2,394141;1;6,577848;1;0
22:48:01.18877;-2,394141;1;6,577848;1;0
22:48:01.19976;-2,394141;1;6,577848;1;0
22:48:01.20076;-2,394141;1;6,577848;1;0
22:48:01.20076;-2,394141;1;6,577848;1;0
22:48:01.21376;-2,394141;1;6,577848;1;0
22:48:01.21477;-2,394141;1;6,577848;1;0
22:48:01.21576;-2,394141;1;6,577848;1;0
22:48:01.22976;-2,394141;1;6,577848;1;0
22:48:01.23077;-2,394141;1;6,577848;1;0
22:48:01.23077;-2,394141;1;6,577848;1;0
22:48:01.24376;-2,394141;1;6,577848;1;0
22:48:01.24477;-2,394141;1;6,577848;1;0
